276.85449580962205,338.363,289.489,365.446,278.204,385.759,244.35,375.603,219.523,355.29,209.367,389.144,196.953,393.658,152.943,393.658,124.73,393.658,97.6469,366.575,192.439,375.603,145.043,375.603,110.06,375.603,80.7197,347.39,198.082,356.418,183.412,356.418,208.238,358.675,218.394,329.335,209.367,338.363,208.238,344.005,222.908,345.134,235.322
255.11894989592602,270.542,264.099,292.38,247.46,307.978,216.264,298.619,188.187,278.862,178.828,312.138,174.668,319.417,136.193,319.417,107.076,318.377,81.0789,291.34,172.589,300.699,129.953,300.699,96.6771,302.779,65.4806,271.582,177.788,280.941,156.99,279.901,179.868,279.901,195.466,253.904,189.227,262.223,177.788,269.503,194.426,270.542,205.865
252.4332279415687,298.904,306.565,319.482,290.101,341.09,258.204,333.888,232.481,317.425,223.22,344.177,219.104,356.524,181.034,359.611,154.281,359.611,130.615,325.656,216.018,341.09,173.831,342.119,141.934,345.206,116.21,306.106,216.018,317.425,199.555,317.425,223.22,316.396,234.539,290.672,226.307,299.933,217.047,301.99,237.625,303.019,247.915
260.10808486665695,237.958,265.546,254.921,243.281,263.403,214.655,245.379,189.21,226.295,181.788,270.824,170.126,269.764,123.476,265.523,95.9104,262.343,70.465,249.62,165.885,251.74,122.416,245.379,86.3684,245.379,54.5617,229.476,171.186,227.355,153.162,230.536,179.668,236.897,188.15,210.392,181.788,211.452,174.367,216.753,189.21,223.114,192.391
277.6735779904167,388.306,324.824,416.601,308.978,442.633,278.419,434.71,254.651,416.601,244.465,440.369,228.619,448.292,186.742,450.556,156.183,449.424,129.019,417.733,228.619,430.183,178.819,431.315,144.865,433.578,110.91,400.756,230.883,415.469,218.433,415.469,244.465,413.206,254.651,383.778,243.333,396.228,241.069,401.887,259.178,401.887,270.496
256.53411668041355,305.591,267.289,323.367,252.65,341.143,220.235,329.641,186.774,312.91,175.272,354.736,190.956,362.056,153.313,365.193,129.263,369.376,110.441,341.143,188.865,347.417,147.039,351.599,121.943,354.736,97.8933,326.504,189.911,320.23,163.769,313.956,182.591,315.002,196.185,304.545,195.139,303.5,174.226,300.363,188.865,302.454,202.458
245.87037385785217,228.221,280.332,243.253,257.281,252.273,221.202,233.231,193.141,210.181,180.113,258.286,178.108,259.288,135.014,258.286,106.953,256.282,82.9,240.247,176.104,242.251,131.005,239.245,97.9328,241.249,69.8715,220.203,178.108,216.194,156.06,216.194,183.119,218.199,195.145,201.161,188.13,197.153,177.106,200.159,192.139,202.164,203.163
262.42942861843824,246.689,271.477,263.804,249.013,272.361,219.062,254.177,191.25,235.992,183.762,280.919,174.135,280.919,129.209,277.71,101.397,272.361,75.7243,259.525,173.066,262.734,128.139,256.316,88.5605,255.246,59.6791,239.201,174.135,238.131,155.951,240.271,181.623,243.48,192.32,219.947,183.762,221.016,179.484,227.434,191.25,231.713,198.738
248.64931170023368,291.151,302.831,312.435,286.615,331.692,255.196,325.611,226.818,308.381,217.696,336.759,213.642,347.908,176.142,348.921,149.791,349.935,125.466,316.489,210.601,331.692,168.034,332.705,137.628,334.732,111.277,299.259,210.601,309.394,195.399,307.367,217.696,308.381,228.845,283.043,219.723,291.151,213.642,294.192,232.899,296.219,245.061
256.35586791021575,279.93,269.039,300.829,253.366,318.592,220.973,309.188,193.805,290.379,185.445,321.727,180.221,330.087,141.558,330.087,112.3,329.042,87.2219,302.919,178.131,312.323,135.289,312.323,101.851,313.368,71.548,282.02,181.265,292.469,162.457,291.424,185.445,290.379,200.074,264.256,194.85,271.571,183.355,278.885,201.119,279.93,212.613
266.0478172152517,343.408,303.967,369.434,289.869,390.039,257.336,380.279,233.478,359.674,221.55,392.208,209.621,395.461,166.243,395.461,135.879,394.376,107.684,369.434,207.452,377.025,158.652,377.025,123.95,377.025,93.5862,349.915,211.79,359.674,196.608,359.674,224.803,359.674,233.478,332.564,224.803,342.323,221.55,347.746,237.816,349.915,251.914
271.9484478683415,259.76,310.961,279.712,292.117,295.231,255.537,277.495,228.934,259.76,221.174,296.34,214.524,296.34,167.967,295.231,140.255,291.906,112.543,274.17,217.849,278.604,166.859,276.387,130.279,274.17,97.0244,252,221.174,259.76,195.679,260.868,221.174,261.977,235.585,234.265,232.259,242.024,220.066,246.458,236.693,248.675,248.886
276.31204748979013,363.001,317.93,385.526,305.541,403.546,274.005,396.789,246.974,376.516,236.838,412.557,228.954,419.314,185.029,419.314,155.746,418.188,128.716,393.41,226.702,401.294,180.524,401.294,145.61,401.294,111.822,374.263,227.828,383.273,209.807,382.147,235.712,383.273,245.848,357.369,237.964,361.874,234.585,369.758,248.101,370.885,261.616
268.83625262415785,245.944,301.029,272.243,283.496,293.063,250.622,287.584,222.132,270.051,211.174,281.009,211.174,293.063,168.438,294.159,142.138,294.159,115.839,263.476,206.79,275.53,162.959,276.626,132.276,276.626,99.4022,245.944,212.269,262.381,191.449,265.668,215.557,261.285,229.802,230.602,221.036,248.135,212.269,255.806,228.706,255.806,241.856
276.39578221275383,302.004,343.04,323.41,322.761,334.676,284.457,324.536,260.798,304.257,252.911,336.929,243.898,336.929,198.834,335.803,171.795,329.043,144.757,316.65,243.898,317.777,196.581,312.144,161.656,309.891,130.111,297.498,249.532,300.878,232.632,306.511,256.291,308.764,265.304,281.725,261.924,286.232,254.038,296.371,272.064,299.751,287.836
271.4326234574614,400.013,298.793,429.886,291.048,460.865,262.282,456.439,240.154,442.056,225.771,465.29,213.601,478.567,170.452,484.099,143.899,487.418,116.239,444.269,208.069,461.971,162.707,468.609,127.303,471.928,98.5368,425.46,209.175,442.056,198.112,436.524,223.558,435.418,233.516,407.758,216.92,419.928,219.133,424.354,236.835,424.354,250.112
272.4492545355924,340.787,283.081,367.439,270.866,391.871,239.771,382.987,214.229,359.666,203.123,394.092,190.908,401.866,148.708,402.976,118.723,402.976,90.9603,375.213,188.687,384.097,142.045,385.208,106.508,385.208,74.3024,353.003,189.797,360.776,179.802,359.666,204.234,362.997,213.118,333.013,205.345,341.897,200.902,347.45,216.45,348.56,230.887
277.3650433147624,303.879,294.285,324.229,275.065,335.535,240.018,325.36,214.015,307.271,204.971,344.579,199.318,346.841,152.965,343.449,123.57,343.449,96.4365,325.36,197.057,328.752,150.704,325.36,113.395,325.36,81.7392,307.271,200.448,308.401,181.229,308.401,206.101,310.663,219.668,288.051,211.754,290.312,203.84,295.965,221.929,298.226,232.104
242.47410687535273,204.45,269.821,219.275,244.124,226.194,211.509,204.45,181.859,180.73,172.963,230.147,168.022,228.17,124.535,226.194,97.8493,222.24,74.1291,211.368,167.033,210.38,124.535,206.427,89.9426,205.438,61.2806,193.578,172.963,186.66,149.243,187.648,173.952,189.625,186.8,171.835,181.859,169.858,169.01,171.835,182.847,174.8,195.695
277.3289895304853,357.07,307.189,381.939,291.363,401.156,260.842,393.243,235.973,375.157,226.93,410.2,215.626,414.721,171.539,416.982,144.409,416.982,117.279,387.591,213.365,398.895,168.148,398.895,134.236,400.026,100.323,368.374,215.626,379.678,198.669,377.417,225.799,379.678,234.843,351.418,225.799,359.331,223.538,366.113,239.364,366.113,250.668
251.5318187188253,284.17,298.932,305.7,283.553,325.18,250.744,316.978,223.062,300.574,211.784,328.256,209.734,336.458,169.748,340.559,144.117,340.559,119.51,308.776,208.708,320.054,163.597,322.105,130.788,325.18,104.131,291.347,210.759,300.574,190.254,300.574,211.784,299.549,226.138,272.892,218.961,282.119,209.734,285.195,227.163,287.246,240.492
264.21484502200104,287.427,276.278,308.966,259.046,322.966,226.738,310.043,199.814,291.735,190.121,330.505,183.659,333.736,138.427,334.813,111.503,333.736,84.5786,308.966,182.582,316.505,133.042,316.505,97.5022,316.505,68.4242,291.735,187.967,293.888,166.428,292.811,191.198,296.042,201.967,272.349,197.66,274.503,189.044,280.965,204.121,283.119,215.968
259.68307633729233,255.578,271.419,272.514,251.308,280.982,223.787,262.987,195.208,244.993,186.74,289.45,177.214,289.45,132.757,288.391,105.236,286.274,78.774,270.397,174.038,271.455,128.523,268.28,92.5344,269.338,63.9551,248.168,175.097,247.11,160.278,248.168,184.623,252.402,194.15,230.174,185.682,230.174,182.506,236.525,194.15,242.876,198.384
270.4124889589976,237.268,296.93,259.312,278.192,270.335,241.818,252.699,216.467,232.859,208.752,270.335,199.934,269.232,155.845,263.721,127.187,260.414,100.733,246.086,204.343,250.494,154.742,243.881,118.369,242.779,85.3023,227.348,209.854,232.859,185.605,233.961,212.058,237.268,220.876,208.61,224.183,216.325,208.752,220.734,224.183,224.041,239.614
268.9889025591948,348.664,316.259,374.978,303.102,393.617,270.209,384.846,244.991,365.11,236.22,393.617,220.87,399.099,175.917,396.906,148.506,394.714,121.095,372.785,220.87,378.267,172.627,377.171,137.542,377.171,105.745,351.953,225.256,362.917,211.002,365.11,236.22,366.207,246.088,334.41,237.316,344.278,236.22,350.857,251.57,354.146,263.63
277.94203667671434,374.616,285.373,402.939,275.177,431.261,245.721,425.597,221.93,407.47,208.335,432.394,194.74,442.591,150.556,443.724,123.366,445.989,95.0436,409.736,193.607,424.464,142.626,425.597,110.904,430.129,76.9169,391.609,194.74,406.337,184.544,406.337,209.468,401.806,219.664,375.749,203.804,384.812,203.804,392.742,220.797,390.477,232.126
250.25942209035802,278.353,353.539,289.574,337.218,298.755,304.576,279.373,276.014,259.992,264.793,309.976,263.773,310.996,220.93,307.935,193.388,307.935,170.946,293.654,260.713,295.695,215.829,292.634,184.207,293.654,156.665,274.273,261.733,266.112,240.311,265.092,268.873,269.173,280.094,254.892,265.813,248.771,260.713,250.811,278.054,255.912,288.255
276.01260245322135,392.544,293.783,420.67,284.782,449.922,256.656,446.546,231.905,428.546,216.154,456.672,206.029,470.172,164.402,473.548,135.151,476.923,108.149,436.421,203.779,453.297,154.276,455.547,122.775,463.422,89.0235,417.295,204.904,430.796,192.528,428.546,215.029,427.421,225.155,400.419,212.779,410.545,212.779,415.045,229.655,413.92,240.905
266.124014220814,219.601,294.197,239.127,272.502,254.313,237.79,245.635,206.333,222.855,195.485,249.974,199.824,255.398,156.434,254.313,127.146,253.228,102.197,228.279,197.655,238.042,153.18,235.872,118.468,234.788,90.2649,214.177,204.163,219.601,180.299,221.771,203.078,221.771,219.349,195.737,212.841,203.33,196.57,210.923,213.926,213.093,228.027
259.97234790069496,253.077,307.109,280.628,290.155,301.822,257.305,297.583,226.575,281.688,215.978,290.165,215.978,306.06,173.591,306.06,147.1,306.06,121.668,272.151,211.739,288.046,167.233,288.046,133.324,289.106,105.773,255.196,215.978,272.151,194.785,275.33,220.217,272.151,233.992,239.301,224.455,256.256,215.978,264.733,231.873,264.733,246.708
268.32835336020673,247.3,362.968,265.893,339.999,273.549,301.719,252.768,283.125,230.894,275.469,265.893,263.438,261.518,220.783,253.862,192.346,245.112,167.19,244.018,266.72,239.643,219.689,230.894,184.69,224.331,152.972,226.519,275.469,228.706,254.689,231.987,280.938,239.643,285.313,211.207,288.594,213.394,279.844,222.144,290.782,226.519,306.094
272.3162434982533,263.245,327.906,288.775,306.816,307.645,273.517,298.765,249.097,281.005,240.217,293.215,228.007,298.765,184.718,297.655,154.749,293.215,128.109,272.125,230.227,279.895,178.058,277.675,143.649,274.345,113.679,255.476,232.447,271.015,220.237,276.565,242.437,272.125,254.647,242.156,247.987,259.915,241.327,265.465,256.867,266.575,267.967
254.98117466589565,302.814,283.781,325.68,269.231,343.348,239.09,337.112,209.989,318.404,197.517,350.623,197.517,359.977,159.062,361.017,129.961,362.056,103.978,328.798,194.399,343.348,150.748,344.387,118.529,346.466,88.3882,311.129,194.399,320.483,177.77,319.444,201.675,318.404,216.225,293.461,203.753,301.775,196.478,306.972,216.225,310.09,227.658
251.64894271981356,268.473,289.824,290.014,271.36,306.425,239.562,299.245,211.867,281.808,202.635,309.503,199.558,316.683,159.554,317.709,132.885,318.734,109.293,290.014,196.481,300.271,154.426,300.271,121.602,303.348,94.9325,272.576,200.584,281.808,180.069,281.808,202.635,281.808,214.944,256.164,209.816,264.37,201.61,268.473,218.022,270.524,231.356
265.17163981466797,301.629,286.806,324.327,270.593,339.459,238.167,330.812,211.145,312.438,201.418,349.187,197.094,354.591,150.617,355.672,122.515,355.672,95.4931,328.651,194.932,336.217,148.455,336.217,112.787,339.459,79.2802,309.195,199.256,314.599,175.477,312.438,201.418,314.599,213.307,289.74,205.741,294.063,198.175,298.386,215.469,301.629,227.358
246.83196792352484,189.299,260.266,201.372,236.119,207.409,201.911,186.281,176.759,162.134,167.704,210.427,158.649,206.403,114.38,203.385,89.2275,198.354,65.0809,191.311,156.637,189.299,113.374,183.263,81.1786,182.256,53.0076,174.208,161.667,165.153,141.545,166.159,168.71,170.183,178.771,152.073,170.722,149.055,161.667,152.073,177.765,157.104,189.838
261.21384925191086,344.445,296.803,362.545,281.897,383.84,252.084,377.451,216.948,361.48,204.171,401.94,223.336,412.587,185.006,416.846,162.647,421.105,143.482,388.099,221.207,396.616,179.682,404.069,154.129,408.328,129.64,372.128,216.948,366.804,193.524,361.48,212.689,360.415,224.401,352.962,221.207,350.833,203.107,346.574,214.819,346.574,228.66
276.1590627971496,288.808,304.152,310.195,282.764,324.829,246.744,315.824,221.979,297.813,214.1,328.206,203.969,332.708,160.068,329.332,131.927,325.955,106.037,306.819,203.969,313.572,157.817,309.07,122.922,307.944,90.2782,288.808,205.095,296.688,188.21,297.813,214.1,298.939,225.356,271.923,220.854,278.677,214.1,285.431,230.984,288.808,244.492
268.1923496764961,237.039,334.479,256.717,311.523,268.741,273.262,245.785,253.585,226.108,247.026,261.089,235.001,256.717,191.274,251.251,160.665,242.505,135.522,235.946,239.373,235.946,189.087,227.201,151.919,223.921,123.497,218.456,247.026,221.735,225.162,228.294,248.119,230.48,259.05,202.058,261.237,208.617,248.119,216.269,262.33,218.456,275.448
259.13465136488395,233.703,302.129,255.884,283.117,271.728,247.204,263.278,215.516,240.04,204.954,268.559,207.066,273.841,164.816,273.841,137.353,272.784,113.059,244.265,206.01,256.941,161.647,255.884,125.734,255.884,97.2155,229.478,211.291,236.872,189.11,238.984,209.179,240.04,225.023,212.578,218.685,222.084,204.954,229.478,221.854,230.534,234.529
265.48598382965537,364.19,297.977,391.243,289.32,417.215,261.184,409.64,235.213,390.161,222.227,422.626,211.405,431.283,168.119,434.529,141.066,435.611,111.848,399.901,208.159,413.969,159.462,417.215,124.834,419.379,95.6157,380.422,210.323,391.243,195.173,389.079,223.309,386.915,233.048,360.943,220.063,369.601,218.98,373.929,236.295,375.011,247.116
275.903599342234,376.184,281.254,404.299,270.008,433.539,240.768,429.041,218.276,411.047,202.532,439.162,191.286,448.159,147.426,452.658,120.435,454.907,92.3202,420.044,187.912,432.415,138.429,436.913,104.691,439.162,75.4511,400.926,190.161,412.172,177.79,409.922,202.532,408.798,211.528,382.932,199.158,393.053,200.282,396.427,214.902,395.303,227.273
251.01138336139255,269.642,325.934,278.851,309.563,290.105,277.846,271.689,247.152,254.295,235.897,303.406,238.967,305.452,193.948,304.429,168.37,305.452,143.814,288.059,233.851,289.082,190.879,289.082,159.161,291.128,128.467,270.665,233.851,261.457,213.388,259.411,241.013,263.503,251.244,248.156,235.897,243.041,232.828,245.087,250.221,248.156,259.429
269.2558327483362,357.16,342.949,383.5,326.486,402.158,293.561,390.085,269.415,368.135,258.44,401.06,247.465,402.158,202.467,402.158,173.932,397.768,144.299,376.915,247.465,384.598,194.785,380.208,159.664,378.013,131.129,359.355,248.563,367.037,236.49,368.135,262.83,370.33,270.513,341.795,263.928,351.672,261.733,357.16,276,359.355,288.073
264.2377028983563,225.852,314.257,245.239,294.87,261.395,260.404,252.779,225.938,232.315,216.245,257.087,217.322,261.395,176.394,261.395,150.545,258.164,126.849,235.546,218.399,244.162,172.086,240.931,139.774,239.854,113.925,220.467,225.938,225.852,201.166,229.084,219.476,229.084,236.709,202.157,235.632,210.774,217.322,220.467,233.478,224.775,248.556
267.10365709589223,222.646,290.908,242.243,268.045,253.13,231.028,234.622,208.164,216.113,202.721,250.953,189.656,248.775,146.106,242.243,117.799,235.71,90.5809,225.912,194.011,227.001,143.929,222.646,108.001,218.291,76.4274,208.492,199.454,213.936,178.768,217.202,203.809,219.379,212.519,191.072,212.519,197.605,203.809,203.048,215.785,207.403,229.939
260.3548052350869,239.524,359.513,257.565,338.288,272.422,302.206,263.932,270.369,242.708,258.696,267.116,261.879,271.361,221.553,266.055,195.022,263.932,171.675,244.83,262.941,251.198,215.185,248.014,184.41,244.83,155.756,231.034,271.431,234.218,247.022,239.524,265.063,239.524,282.043,214.055,280.982,222.544,262.941,231.034,278.859,236.34,291.594
263.0611764685165,231.429,260.806,248.585,240.433,256.091,209.337,235.718,183.603,215.345,175.025,259.307,164.302,258.235,120.34,256.091,91.3886,250.729,65.6543,238.934,161.085,240.007,114.978,233.573,79.5937,232.501,51.715,220.706,164.302,217.489,149.291,221.778,173.953,224.995,181.458,200.333,175.025,201.405,171.808,207.839,183.603,214.272,184.675
259.1098829550891,308.39,291.648,333.738,276.862,349.58,244.122,340.075,217.718,318.952,203.988,359.086,201.875,365.423,158.573,366.479,127.945,366.479,100.485,340.075,201.875,346.412,152.236,348.524,116.327,349.58,83.5863,316.84,202.932,324.233,180.752,320.008,208.212,320.008,218.774,299.941,211.381,303.11,201.875,307.334,217.718,309.447,230.392
254.37166199284073,295.63,280.385,316.367,265.869,335.03,233.727,328.809,205.732,308.072,193.29,341.251,192.253,349.545,150.779,350.582,124.858,351.619,99.9742,322.588,190.179,331.919,145.595,332.956,114.49,336.067,84.4215,300.814,191.216,310.145,174.627,309.109,196.4,309.109,208.843,283.188,201.585,291.482,192.253,296.667,208.843,298.74,222.322
272.08682758450465,233.434,320.212,252.288,298.031,264.487,259.214,242.306,238.142,223.453,231.488,256.724,220.397,252.288,176.035,247.852,148.309,241.197,121.692,233.434,224.833,232.325,174.926,225.671,139.437,222.344,108.383,215.689,232.597,217.907,210.416,224.562,235.924,227.889,243.687,199.053,248.123,204.599,234.815,212.362,245.905,215.689,262.541
255.97602494179026,322.495,279.17,339.189,264.562,359.013,233.261,348.579,198.829,331.885,187.352,373.621,204.046,381.968,164.398,388.228,144.573,389.271,123.706,362.143,203.003,368.404,161.267,372.577,136.226,377.794,113.272,346.493,203.003,340.232,175.875,336.059,195.699,333.972,208.22,323.538,206.133,322.495,187.352,321.451,198.829,321.451,212.393
250.73938294970742,263.048,312.052,277.356,294.677,288.598,262.994,268.158,232.333,251.805,222.113,299.841,222.113,302.907,180.209,301.885,152.614,302.907,130.129,282.466,215.981,285.532,175.099,286.554,143.416,290.643,115.821,262.026,215.981,259.981,198.606,255.893,224.157,259.981,237.443,244.651,222.113,238.519,214.958,242.607,232.333,244.651,244.598
273.5030711948222,293.463,317.588,315.759,293.062,326.907,257.387,317.989,236.206,300.152,228.402,330.252,216.139,334.711,173.776,331.367,143.675,326.907,120.264,307.956,218.369,315.759,169.316,310.185,134.757,309.07,104.657,290.118,222.828,297.922,203.876,300.152,229.517,301.267,239.55,273.396,238.435,281.2,227.287,290.118,242.895,291.233,257.387
272.36737068342086,354.975,293.281,381.62,283.289,406.044,254.424,398.273,227.78,378.289,214.458,413.815,205.576,422.697,163.389,423.807,132.303,424.917,104.549,390.501,202.245,403.823,156.728,406.044,121.201,407.154,87.8957,370.518,202.245,380.509,191.143,378.289,216.678,379.399,226.67,352.755,215.568,360.526,212.237,364.967,228.89,366.077,241.102
260.5118041586599,228.845,293.088,255.392,275.036,278.753,241.056,270.258,213.448,253.268,202.829,264.949,200.705,274.506,158.231,274.506,129.56,273.444,106.199,244.773,198.582,256.454,155.045,256.454,121.065,256.454,92.3948,228.845,204.953,244.773,181.592,247.959,207.077,245.835,220.881,211.855,213.448,228.845,203.891,237.34,220.881,238.402,233.623
260.92166190257177,241.058,305.416,264.456,286.272,281.472,252.239,271.9,219.269,249.566,206.506,277.218,210.761,283.599,168.219,283.599,141.631,283.599,117.169,253.82,209.697,267.646,165.028,266.583,128.868,266.583,100.152,238.931,215.015,247.439,189.49,248.502,211.824,248.502,228.841,221.914,222.46,231.486,207.57,238.931,225.65,239.994,237.349
